¾­Î³¶È
"116.359328, 39.840126"
"116.359328, 39.840126"
"116.359328, 39.840126"
"116.359328, 39.840126"
"116.359328, 39.840126"
"116.359328, 39.840126"
"116.359328, 39.840126"
"116.359328, 39.840126"
"116.359328, 39.840126"
"116.359328, 39.840126"
"116.359328, 39.840126"
"116.359328, 39.840126"
"116.359328, 39.840126"
"116.359328, 39.840126"
"116.359328, 39.840126"
"116.359328, 39.840126"
"116.359328, 39.840126"
"116.359328, 39.840126"
"116.359328, 39.840126"
"116.359328, 39.840126"
"116.359328, 39.840126"
"116.359328, 39.840126"
"116.359328, 39.840126"
"116.359328, 39.840126"
"116.359328, 39.840126"
"116.359328, 39.840126"
"116.359328, 39.840126"
"116.359328, 39.840126"
"116.359328, 39.840126"
"116.359328, 39.840126"
"116.359328, 39.840126"
"116.359328, 39.840126"
"116.359328, 39.840126"
"116.359328, 39.840126"
"116.359328, 39.840126"
"116.359328, 39.840126"
"116.359328, 39.840126"
"116.359328, 39.840126"
"116.359328, 39.840126"
"116.359328, 39.840126"
"116.359328, 39.840126"
"116.359328, 39.840126"
"116.359328, 39.840126"
"116.359328, 39.840126"
"116.359328, 39.840126"
"116.359328, 39.840126"
"116.359328, 39.840126"
"116.359328, 39.840126"
"116.359328, 39.840126"
"116.359328, 39.840126"
"116.359328, 39.840126"
"116.359328, 39.840126"
"116.359328, 39.840126"
"116.359328, 39.840126"
"116.359328, 39.840126"
"116.359328, 39.840126"
"116.359328, 39.840126"
"116.359328, 39.840126"
"116.359328, 39.840126"
"116.359328, 39.840126"
"116.359328, 39.840126"
"116.359328, 39.840126"
"116.359328, 39.840126"
"116.359328, 39.840126"
"116.359328, 39.840126"
"116.359328, 39.840126"
"116.359328, 39.840126"
"116.359328, 39.840126"
"116.359218, 39.840241"
"116.359235, 39.840241"
"116.359235, 39.840241"
"116.359235, 39.840241"
"116.359235, 39.840241"
"116.359235, 39.840241"
"116.359235, 39.840241"
"116.359235, 39.840241"
"116.359235, 39.840241"
"116.359235, 39.840241"
"116.359235, 39.840241"
"116.359235, 39.840241"
"116.359235, 39.840241"
"116.359235, 39.840241"
"116.359235, 39.840241"
"116.359235, 39.840241"
"116.359235, 39.840241"
"116.359235, 39.840241"
"116.359235, 39.840241"
"116.35908, 39.840243"
"116.358761, 39.840363"
"116.358843, 39.841111"
"116.358836, 39.841913"
"116.35885, 39.843038"
"116.358848, 39.843249"
"116.358833, 39.843886"
"116.35901, 39.844464"
"116.360315, 39.844483"
"116.361471, 39.844429"
"116.361888, 39.844484"
"116.363348, 39.844519"
"116.3646, 39.844529"
"116.3646, 39.844539"
"116.3646, 39.844539"
"116.3646, 39.844539"
"116.3646, 39.844539"
"116.3646, 39.844539"
"116.3646, 39.844539"
"116.36491, 39.844584"
"116.364945, 39.844594"
"116.364945, 39.844594"
"116.365075, 39.844779"
"116.36514, 39.845999"
"116.365128, 39.846093"
"116.365121, 39.846626"
"116.365178, 39.848021"
"116.36527, 39.849203"
"116.365803, 39.849278"
"116.366706, 39.849176"
"116.368574, 39.849194"
"116.369854, 39.849223"
"116.371194, 39.849184"
"116.372627, 39.849143"
"116.372989, 39.849229"
"116.373891, 39.849238"
"116.373901, 39.849244"
"116.374801, 39.849091"
"116.376519, 39.848726"
"116.378306, 39.848351"
"116.380084, 39.848064"
"116.380739, 39.848481"
"116.380856, 39.849324"
"116.380842, 39.849721"
"116.380819, 39.85072"
"116.380834, 39.850913"
"116.380792, 39.851521"
"116.380709, 39.854423"
"116.380726, 39.855073"
"116.380716, 39.855335"
"116.381551, 39.855451"
"116.382024, 39.855511"
"116.382884, 39.855571"
"116.384173, 39.855545"
"116.385696, 39.855566"
"116.386869, 39.855685"
"116.387274, 39.855731"
"116.388498, 39.855721"
"116.389469, 39.855643"
"116.390291, 39.85528"
"116.391659, 39.855551"
"116.393291, 39.855585"
"116.394813, 39.855583"
"116.396243, 39.855586"
"116.4027, 39.855503"
"116.404373, 39.855588"
"116.406686, 39.855685"
"116.409233, 39.855693"
"116.41027, 39.855653"
"116.410471, 39.855653"
"116.411895, 39.855641"
"116.413843, 39.855628"
"116.414861, 39.855731"
"116.414883, 39.855728"
"116.414883, 39.855728"
"116.41529, 39.855758"
"116.416588, 39.856033"
"116.417846, 39.856245"
"116.419486, 39.856338"
"116.420646, 39.856435"
"116.420851, 39.856475"
"116.421771, 39.856815"
"116.423376, 39.856898"
"116.425257, 39.857063"
"116.425762, 39.85715"
"116.425729, 39.857891"
"116.425819, 39.858065"
"116.425764, 39.858513"
"116.425681, 39.859293"
"116.425661, 39.859896"
"116.425157, 39.86083"
"116.424547, 39.861903"
"116.424412, 39.863173"
"116.424441, 39.86415"
"116.425604, 39.864521"
"116.426859, 39.864516"
"116.426882, 39.864533"
"116.427382, 39.864583"
"116.427382, 39.864585"
"116.427382, 39.864585"
"116.427382, 39.864585"
"116.427986, 39.86455"
"116.429906, 39.864538"
"116.431667, 39.864538"
"116.431921, 39.864566"
"116.431921, 39.864566"
"116.431921, 39.864566"
"116.431921, 39.864566"
"116.431921, 39.864566"
"116.431921, 39.864566"
"116.431921, 39.864566"
"116.432632, 39.864623"
"116.432827, 39.865465"
"116.432906, 39.866135"
"116.432911, 39.866536"
"116.432932, 39.866786"
"116.433014, 39.867522"
"116.438209, 39.871026"
"nan, nan"
"116.438234, 39.871272"
"nan, nan"
"116.438719, 39.873386"
"116.438846, 39.873674"
"nan, nan"
"116.438811, 39.873801"
"nan, nan"
"116.441569, 39.874922"
"116.442769, 39.874877"
"116.444648, 39.874662"
"nan, nan"
"116.444679, 39.873981"
"116.444706, 39.873406"
"116.444683, 39.871217"
"116.444693, 39.870412"
"116.444701, 39.870309"
"nan, nan"
"116.444701, 39.870309"
"116.444701, 39.870309"
"116.444701, 39.870309"
"116.444888, 39.870042"
"116.445174, 39.870054"
"116.446878, 39.870026"
"116.448436, 39.870077"
"116.449549, 39.870084"
"116.45085, 39.870089"
"116.451446, 39.870056"
"nan, nan"
"116.453171, 39.870019"
"116.454498, 39.869976"
"116.454508, 39.869974"
"116.454508, 39.869974"
"116.454508, 39.869974"
"nan, nan"
"116.454508, 39.869974"
"nan, nan"
"116.454508, 39.869974"
"116.454508, 39.869974"
"116.454508, 39.869974"
"nan, nan"
"116.455138, 39.869946"
"116.457128, 39.869936"
"nan, nan"
"116.459061, 39.869946"
"nan, nan"
"116.46157, 39.869862"
"116.461525, 39.868352"
"nan, nan"
"116.461426, 39.868047"
"116.461543, 39.866836"
"nan, nan"
"116.461558, 39.866764"
"116.461825, 39.866603"
"116.464953, 39.866611"
"116.46573, 39.866605"
"116.466618, 39.866543"
"116.467627, 39.866555"
"nan, nan"
"116.469499, 39.866548"
"116.470606, 39.86654"
"116.470609, 39.866536"
"116.470609, 39.866536"
"116.470609, 39.866536"
"nan, nan"
"116.471109, 39.86655"
"116.471269, 39.867889"
"nan, nan"
"116.471272, 39.869024"
"116.472366, 39.869886"
"116.475102, 39.869799"
"116.475546, 39.869809"
"116.475544, 39.869809"
"116.475544, 39.869809"
"116.475544, 39.869809"
"116.475544, 39.869809"
"nan, nan"
"116.475766, 39.869672"
"116.475756, 39.869452"
"nan, nan"
"116.475756, 39.869452"
"nan, nan"
"116.475756, 39.869452"
"116.475756, 39.869452"
"116.475756, 39.869452"
"116.475756, 39.869452"
"116.475756, 39.869452"
"116.475756, 39.869452"
"116.475756, 39.869452"
"116.475756, 39.869452"
"116.475756, 39.869452"
"116.475756, 39.869452"
"116.475841, 39.869144"
"116.475821, 39.868164"
"116.475812, 39.867514"
"116.475789, 39.86659"
"116.475062, 39.866486"
"116.473411, 39.866525"
"116.471979, 39.866561"
"116.471599, 39.866558"
"116.471502, 39.86655"
"116.470681, 39.866533"
"116.469812, 39.866516"
"116.468282, 39.8665"
"116.466613, 39.866565"
"116.466328, 39.8666"
"116.466328, 39.8666"
"116.465433, 39.866618"
"116.461601, 39.868401"
"116.461573, 39.869107"
"116.461523, 39.869381"
"116.461516, 39.869927"
"116.46018, 39.870082"
"116.45808, 39.870101"
"116.456975, 39.870109"
"116.455608, 39.870081"
"116.455353, 39.870067"
"116.455353, 39.870064"
"116.455353, 39.870064"
"116.455353, 39.870064"
"116.455353, 39.870064"
"116.455353, 39.870064"
"116.455353, 39.870064"
"116.455353, 39.870064"
"116.455125, 39.870069"
"116.453611, 39.870129"
"116.453166, 39.870129"
"116.452216, 39.870146"
"116.451031, 39.870139"
"116.449534, 39.870136"
"116.448013, 39.870144"
"116.447848, 39.870144"
"116.447286, 39.870141"
"116.446213, 39.870134"
"116.444966, 39.870147"
"116.444728, 39.870604"
"116.444731, 39.871771"
"116.444719, 39.872562"
"116.444706, 39.873239"
"116.444703, 39.873917"
"116.444681, 39.874166"
"116.444703, 39.874364"
"116.444683, 39.874542"
"116.444683, 39.874542"
"116.444683, 39.874542"
"116.444608, 39.874891"
"116.443654, 39.874906"
"116.442908, 39.874912"
"116.441861, 39.874832"
"116.440754, 39.874856"
"116.439571, 39.874844"
"116.439536, 39.875534"
"116.440199, 39.876946"
"116.440194, 39.878629"
"116.439959, 39.879476"
"116.439659, 39.880281"
"116.439356, 39.882151"
"116.439134, 39.884234"
"116.439673, 39.884293"
"116.439599, 39.883296"
"116.438199, 39.883307"
"116.438044, 39.884436"
"116.438863, 39.884461"
"116.438973, 39.883433"
"116.439161, 39.882387"
"116.439393, 39.880769"
"116.439771, 39.878877"
"116.439908, 39.876987"
"116.439026, 39.875179"
"116.433027, 39.868611"
"116.432827, 39.867312"
"116.432271, 39.867141"
"116.431239, 39.867116"
"116.430137, 39.867124"
"116.428917, 39.867104"
"116.424166, 39.866944"
"116.424231, 39.865916"
"116.424182, 39.865606"
"116.424304, 39.865105"
"116.424167, 39.864198"
"116.424387, 39.86308"
"116.424511, 39.86195"
"116.425201, 39.860776"
"116.425594, 39.860128"
"116.425662, 39.859525"
"116.425669, 39.859488"
"116.425759, 39.85863"
"116.425791, 39.85768"
"116.424981, 39.857413"
"116.423312, 39.857266"
"116.421636, 39.857156"
"116.420921, 39.85712"
"116.419584, 39.856976"
"116.417897, 39.856735"
"116.416961, 39.856598"
"116.416957, 39.856598"
"116.416325, 39.856488"
"116.414915, 39.856183"
"116.41343, 39.855981"
"116.411755, 39.855921"
"116.410721, 39.855941"
"116.41019, 39.855945"
"116.40865, 39.85594"
"116.408341, 39.855931"
"116.408341, 39.855931"
"116.408341, 39.855931"
"116.408341, 39.855931"
"116.408341, 39.855931"
"116.408341, 39.855931"
"116.408341, 39.855931"
"116.408341, 39.855931"
"116.40823, 39.855923"
"116.406821, 39.855896"
"116.4051, 39.855808"
"116.403163, 39.855771"
"116.401065, 39.855753"
"116.399144, 39.855793"
"116.398926, 39.855796"
"116.397691, 39.855743"
"116.395289, 39.85575"
"116.392803, 39.85578"
"116.389438, 39.855798"
"116.388121, 39.855821"
"nan, nan"
"116.386581, 39.855866"
"116.385949, 39.85586"
"nan, nan"
"116.382402, 39.85588"
"116.380741, 39.855863"
"116.380601, 39.854141"
"nan, nan"
"116.380581, 39.853263"
"116.380607, 39.852153"
"116.380644, 39.851786"
"nan, nan"
"116.380629, 39.849786"
"116.380662, 39.849254"
"116.380619, 39.848453"
"nan, nan"
"116.380067, 39.847921"
"116.376717, 39.848743"
"116.374984, 39.849091"
"nan, nan"
"116.374531, 39.849098"
"nan, nan"
"116.374177, 39.849163"
"nan, nan"
"116.372051, 39.849219"
"116.370692, 39.849209"
"nan, nan"
"116.370692, 39.849209"
"116.369854, 39.849258"
"116.368257, 39.849274"
"nan, nan"
"116.366123, 39.849326"
"116.365581, 39.849293"
"nan, nan"
"116.365578, 39.849291"
"116.365578, 39.849291"
"116.365578, 39.849291"
"116.364988, 39.849151"
"nan, nan"
"116.364953, 39.847968"
"116.364915, 39.846698"
"116.364881, 39.846048"
"116.364805, 39.845004"
"nan, nan"
"116.362931, 39.844559"
"116.362416, 39.844601"
"nan, nan"
"116.360266, 39.844533"
"nan, nan"
"116.358833, 39.844481"
"116.358758, 39.843901"
"116.358761, 39.843743"
"116.358778, 39.843466"
"116.358788, 39.842828"
"nan, nan"
"116.358793, 39.841164"
"116.358815, 39.840853"
"nan, nan"
"116.359258, 39.839981"
"nan, nan"
"116.359355, 39.840166"
"nan, nan"
"116.359363, 39.840171"
"116.359363, 39.840171"
"116.359363, 39.840171"
"116.359363, 39.840171"
"nan, nan"
"116.359363, 39.840171"
"nan, nan"
"116.359363, 39.840171"
"nan, nan"
"116.359363, 39.840171"
"116.359363, 39.840171"
"116.359363, 39.840171"
"nan, nan"
"116.359363, 39.840171"
"116.359363, 39.840171"
"nan, nan"
"116.359363, 39.840171"
"nan, nan"
"116.359363, 39.840171"
"116.359363, 39.840171"
"116.359363, 39.840171"
"116.359363, 39.840171"
"116.359363, 39.840171"
"nan, nan"
"116.359363, 39.840171"
"116.359363, 39.840171"
"nan, nan"
"116.359363, 39.840171"
"116.359363, 39.840171"
"116.359363, 39.840171"
"nan, nan"
"116.359363, 39.840171"
"116.359363, 39.840171"
"116.359363, 39.840171"
"116.359363, 39.840171"
"nan, nan"
"116.359363, 39.840171"
"116.359363, 39.840171"
"116.359363, 39.840171"
"nan, nan"
"116.359363, 39.840171"
"116.359363, 39.840171"
"nan, nan"
"116.359363, 39.840171"
"116.359363, 39.840171"
"116.359363, 39.840171"
"116.359363, 39.840171"
"nan, nan"
"116.359363, 39.840171"
"116.359363, 39.840171"
"116.359363, 39.840171"
"nan, nan"
"116.359363, 39.840171"
"nan, nan"
"116.359363, 39.840171"
"nan, nan"
"116.359363, 39.840171"
"116.359363, 39.840171"
"nan, nan"
"116.359363, 39.840171"
"nan, nan"
"116.359363, 39.840171"
"116.359363, 39.840171"
"nan, nan"
"116.359363, 39.840171"
"116.359363, 39.840171"
"116.359363, 39.840171"
"nan, nan"
"116.359363, 39.840171"
"nan, nan"
"116.359363, 39.840171"
"116.359363, 39.840171"
"nan, nan"
"116.359363, 39.840171"
"nan, nan"
"116.359363, 39.840171"
"nan, nan"
"116.359363, 39.840171"
"116.359363, 39.840171"
"nan, nan"
"116.359363, 39.840171"
"nan, nan"
"116.359363, 39.840171"
"nan, nan"
"116.359363, 39.840171"
"116.359363, 39.840171"
"116.359363, 39.840171"
"nan, nan"
"116.359363, 39.840171"
"116.359363, 39.840171"
"nan, nan"
"116.359363, 39.840171"
"116.359363, 39.840171"
"nan, nan"
"116.359363, 39.840171"
"116.359363, 39.840171"
"116.359363, 39.840171"
"nan, nan"
"116.359363, 39.840171"
"nan, nan"
"116.359363, 39.840171"
"116.359363, 39.840171"
"nan, nan"
"116.359363, 39.840171"
"nan, nan"
"116.359363, 39.840171"
"116.359363, 39.840171"
"116.359363, 39.840171"
"116.359363, 39.840171"
"nan, nan"
"116.359363, 39.840171"
"116.359363, 39.840171"
"nan, nan"
"116.359363, 39.840171"
"116.359363, 39.840171"
"116.359363, 39.840171"
"nan, nan"
"116.359363, 39.840171"
"116.359363, 39.840171"
"nan, nan"
"116.359363, 39.840171"
"116.359363, 39.840171"
"nan, nan"
"116.359363, 39.840171"
"116.359363, 39.840171"
"116.359363, 39.840171"
"116.359363, 39.840171"
"nan, nan"
"116.359363, 39.840171"
"nan, nan"
"116.359363, 39.840171"
"116.359363, 39.840171"
"116.359363, 39.840171"
"116.359363, 39.840171"
"116.359363, 39.840171"
"nan, nan"
"116.359363, 39.840171"
"nan, nan"
"116.359363, 39.840171"
"nan, nan"
"116.359363, 39.840171"
"116.359363, 39.840171"
"116.359363, 39.840171"
"116.359363, 39.840171"
"116.359363, 39.840171"
"116.359363, 39.840171"
"116.359363, 39.840171"
"nan, nan"
"116.359363, 39.840171"
"116.359363, 39.840171"
"nan, nan"
"116.359363, 39.840171"
"116.359363, 39.840171"
"116.359363, 39.840171"
"116.359363, 39.840171"
"116.359363, 39.840171"
"116.359363, 39.840171"
"116.359363, 39.840171"
"116.359363, 39.840171"
"116.359363, 39.840171"
"116.359363, 39.840171"
"116.359363, 39.840171"
"116.359363, 39.840171"
"116.359363, 39.840171"
"116.359363, 39.840171"
"116.358858, 39.840264"
"116.358878, 39.840924"
"116.358861, 39.841624"
"116.35885, 39.842808"
"116.35887, 39.843413"
"116.358865, 39.844223"
"116.359798, 39.844501"
"116.361415, 39.844454"
"116.362708, 39.844521"
"116.364355, 39.844516"
"116.364493, 39.844528"
"116.364763, 39.844536"
"116.3651, 39.845428"
"116.3651, 39.846063"
"nan, nan"
"116.36518, 39.848194"
"116.36598, 39.849283"
"116.370211, 39.849241"
"116.370229, 39.849244"
"nan, nan"
"116.370424, 39.849223"
"116.372119, 39.849174"
"116.372977, 39.849149"
"nan, nan"
"116.373812, 39.849169"
"116.374287, 39.849103"
"116.375191, 39.848948"
"116.377827, 39.848409"
"nan, nan"
"116.379736, 39.847964"
"116.380687, 39.847913"
"nan, nan"
"116.380821, 39.849411"
"nan, nan"
"116.380752, 39.851413"
"nan, nan"
"116.380687, 39.854233"
"116.380706, 39.85512"
"nan, nan"
"116.380714, 39.855131"
"116.380884, 39.855506"
"116.382821, 39.855526"
"116.384508, 39.855528"
"116.385973, 39.855553"
"nan, nan"
"116.386899, 39.855551"
"116.388889, 39.855613"
"nan, nan"
"116.391458, 39.855613"
"nan, nan"
"116.396888, 39.855571"
"nan, nan"
"116.400173, 39.855586"
"nan, nan"
"116.40511, 39.855648"
"116.410135, 39.855656"
"116.410835, 39.855651"
"116.412875, 39.855588"
"116.414838, 39.855688"
"116.415156, 39.855738"
"116.415156, 39.855738"
"116.415156, 39.855738"
"nan, nan"
"116.415156, 39.855738"
"116.415156, 39.855738"
"nan, nan"
"116.415156, 39.855738"
"116.415156, 39.855738"
"nan, nan"
"116.417711, 39.85621"
"116.419511, 39.856546"
"116.420707, 39.856705"
"116.423397, 39.856766"
"116.425169, 39.856918"
"nan, nan"
"116.425657, 39.857025"
"116.425802, 39.85789"
"nan, nan"
"116.425732, 39.85887"
"116.425694, 39.859828"
"116.425139, 39.860893"
"116.424609, 39.86174"
"116.424417, 39.863141"
"116.426217, 39.864515"
"116.426777, 39.864503"
"nan, nan"
"116.427081, 39.864526"
"116.427252, 39.864536"
"116.429626, 39.864563"
"nan, nan"
"116.431399, 39.86456"
"nan, nan"
"116.432242, 39.864568"
"116.432242, 39.864568"
"nan, nan"
"116.432242, 39.864568"
"116.432242, 39.864568"
"nan, nan"
"116.432701, 39.864616"
"116.432856, 39.865545"
"nan, nan"
"116.432879, 39.866131"
"116.432947, 39.867006"
"116.433099, 39.868289"
"116.433641, 39.868924"
"nan, nan"
"116.436553, 39.869269"
"116.438199, 39.871349"
"116.442368, 39.874852"
"116.444118, 39.874774"
"116.444704, 39.874369"
"nan, nan"
"116.444719, 39.873687"
"116.444854, 39.872979"
"116.444699, 39.871792"
"116.444611, 39.870517"
"nan, nan"
"116.445019, 39.870122"
"nan, nan"
"116.448376, 39.870071"
"116.450545, 39.870041"
"116.452345, 39.870006"
"nan, nan"
"116.4527, 39.870097"
"116.45412, 39.870071"
"116.454638, 39.869994"
"nan, nan"
"116.456401, 39.869951"
"nan, nan"
"116.459566, 39.869954"
"116.461268, 39.869896"
"116.461495, 39.869191"
"nan, nan"
"116.461433, 39.868479"
"116.461366, 39.867671"
"nan, nan"
"116.461571, 39.866849"
"116.461571, 39.866849"
"116.461648, 39.866643"
"116.463711, 39.866588"
"nan, nan"
"116.465216, 39.866606"
"116.466656, 39.866551"
"nan, nan"
"116.469496, 39.866531"
"116.470664, 39.866561"
"nan, nan"
"116.471162, 39.867289"
"116.471231, 39.869099"
"116.471249, 39.869677"
"nan, nan"
"116.471254, 39.869679"
"nan, nan"
"116.471254, 39.869679"
"nan, nan"
"116.471709, 39.869954"
"116.473011, 39.869842"
"116.473259, 39.869849"
"116.473631, 39.869854"
"116.475124, 39.869819"
"116.475409, 39.869822"
"116.475409, 39.869822"
"nan, nan"
"116.475409, 39.869822"
"116.475409, 39.869822"
"116.475409, 39.869822"
"116.475409, 39.869822"
"116.475409, 39.869822"
"116.475409, 39.869822"
"nan, nan"
"116.475409, 39.869822"
"116.475409, 39.869822"
"nan, nan"
"116.475409, 39.869822"
"116.475409, 39.869822"
"nan, nan"
"116.475409, 39.869822"
"116.475409, 39.869822"
"116.475409, 39.869822"
"116.475409, 39.869822"
"116.475409, 39.869822"
"116.475409, 39.869822"
"116.475409, 39.869822"
"116.475409, 39.869822"
"116.475409, 39.869822"
"nan, nan"
"116.475409, 39.869822"
"116.475409, 39.869822"
"116.475762, 39.869756"
"116.475767, 39.869524"
"nan, nan"
"116.475767, 39.869524"
"nan, nan"
"116.475767, 39.869524"
"nan, nan"
"116.475767, 39.869524"
"116.475767, 39.869524"
"nan, nan"
"116.475767, 39.869524"
"nan, nan"
"116.475767, 39.869524"
"116.475767, 39.869524"
"116.475767, 39.869524"
"116.475767, 39.869524"
"116.475767, 39.869524"
"nan, nan"
"116.475767, 39.869524"
"116.475767, 39.869524"
"116.475782, 39.869372"
"nan, nan"
"116.475802, 39.867474"
"116.475714, 39.866525"
"116.474319, 39.866483"
"116.472444, 39.866421"
"116.46503, 39.866553"
"116.463328, 39.866583"
"nan, nan"
"116.461693, 39.867407"
"116.46167, 39.868736"
"116.46168, 39.869779"
"nan, nan"
"116.458241, 39.870054"
"116.455346, 39.870089"
"116.454143, 39.870116"
"nan, nan"
"116.452228, 39.870081"
"116.450855, 39.870061"
"nan, nan"
"116.447009, 39.870131"
"nan, nan"
"116.444773, 39.870134"
"116.444743, 39.872022"
"nan, nan"
"116.444756, 39.873117"
"116.444779, 39.874059"
"116.444678, 39.874781"
"116.442516, 39.874917"
"116.441209, 39.874906"
"nan, nan"
"116.439551, 39.874906"
"116.440311, 39.877374"
"nan, nan"
"116.440244, 39.878402"
"116.440256, 39.878587"
"116.439926, 39.879604"
"116.439644, 39.880654"
"116.439398, 39.882061"
"116.439173, 39.883879"
"nan, nan"
"116.439521, 39.884468"
"116.439696, 39.883414"
"116.438359, 39.883241"
"116.438006, 39.884294"
"116.438946, 39.883247"
"nan, nan"
"116.439141, 39.882392"
"116.439391, 39.880747"
"116.439894, 39.877074"
"116.439028, 39.875242"
"nan, nan"
"116.438533, 39.874131"
"116.437826, 39.871212"
"nan, nan"
"116.436753, 39.869734"
"116.434744, 39.869342"
"116.426436, 39.867071"
"nan, nan"
"116.424527, 39.867086"
"116.424384, 39.867072"
"nan, nan"
"116.424211, 39.86649"
"116.424187, 39.864196"
"116.424416, 39.862781"
"nan, nan"
"116.424824, 39.861378"
"116.425696, 39.859521"
"nan, nan"
"116.425582, 39.858541"
"nan, nan"
"116.423824, 39.857396"
"116.421069, 39.857273"
"116.419324, 39.857025"
"nan, nan"
"116.416846, 39.856623"
"116.415165, 39.856276"
"116.41153, 39.855943"
"116.410183, 39.855971"
"nan, nan"
"116.408263, 39.855953"
"nan, nan"
"116.404756, 39.855785"
"116.402203, 39.855738"
"116.399556, 39.855735"
"nan, nan"
"116.395924, 39.855738"
"nan, nan"
"116.390448, 39.855773"
"116.388599, 39.855816"
"116.386559, 39.85585"
"nan, nan"
"116.386084, 39.85581"
"116.384458, 39.855795"
"116.382582, 39.85584"
"116.381499, 39.855851"
"116.381306, 39.855848"
"116.380824, 39.855853"
"nan, nan"
"116.380577, 39.855751"
"116.380571, 39.855755"
"116.380506, 39.855603"
"116.380502, 39.854908"
"116.380551, 39.854511"
"116.380642, 39.852008"
"nan, nan"
"116.380657, 39.851663"
"116.380661, 39.851663"
"116.380692, 39.851173"
"116.380714, 39.850115"
"nan, nan"
"116.380644, 39.848414"
"116.380506, 39.847906"
"116.379822, 39.847983"
"nan, nan"
"116.377302, 39.848509"
"116.367097, 39.849281"
"nan, nan"
"116.366346, 39.849284"
"116.365653, 39.849271"
"116.365643, 39.849276"
"116.365643, 39.849276"
"116.365003, 39.848856"
"116.364966, 39.847424"
"116.364928, 39.846418"
"nan, nan"
"116.364911, 39.846364"
"116.364911, 39.846364"
"116.364911, 39.846364"
"116.364911, 39.846364"
"nan, nan"
"116.364911, 39.846364"
"nan, nan"
"116.364911, 39.846364"
"116.364911, 39.846364"
"nan, nan"
"116.364911, 39.846364"
"116.364911, 39.846364"
"116.364911, 39.846364"
"nan, nan"
"116.364911, 39.846364"
"116.364911, 39.846364"
"116.364911, 39.846364"
"nan, nan"
"116.364911, 39.846364"
"116.364911, 39.846364"
"nan, nan"
"116.364911, 39.846364"
"116.364911, 39.846364"
"116.364911, 39.846364"
"116.364911, 39.846364"
"116.364611, 39.844531"
"116.362288, 39.844544"
"116.361183, 39.844496"
"nan, nan"
"116.359878, 39.844503"
"nan, nan"
"116.35913, 39.844513"
"116.358788, 39.843884"
"nan, nan"
"116.358826, 39.842184"
"nan, nan"
"116.35919, 39.839839"
"116.359148, 39.840243"
"116.359283, 39.840226"
"116.35932, 39.840233"
"116.35932, 39.840233"
"nan, nan"
"116.35932, 39.840233"
"116.35932, 39.840233"
"116.35932, 39.840233"
"116.35932, 39.840233"
"116.35932, 39.840233"
"116.35932, 39.840233"
"116.35932, 39.840233"
"116.35932, 39.840233"
"116.35932, 39.840233"
"nan, nan"
"116.35932, 39.840233"
"116.35932, 39.840233"
"nan, nan"
"116.35932, 39.840233"
"116.35932, 39.840233"
"nan, nan"
"116.35932, 39.840233"
"116.35932, 39.840233"
"116.35932, 39.840233"
"116.35932, 39.840233"
"116.35932, 39.840233"
"116.35932, 39.840233"
"116.35932, 39.840233"
"nan, nan"
"116.35932, 39.840233"
"116.35932, 39.840233"
"116.35932, 39.840233"
"nan, nan"
"116.35932, 39.840233"
"116.35932, 39.840233"
"116.35932, 39.840233"
"116.35932, 39.840233"
"116.35932, 39.840233"
"116.35932, 39.840233"
"116.35932, 39.840233"
"116.35932, 39.840233"
"nan, nan"
"116.35932, 39.840233"
"116.35932, 39.840233"
"116.35932, 39.840233"
"116.35932, 39.840233"
"nan, nan"
"116.35932, 39.840233"
"116.35932, 39.840233"
"116.35932, 39.840233"
"116.35932, 39.840233"
"nan, nan"
"116.35932, 39.840233"
"116.35932, 39.840233"
"116.35932, 39.840233"
"116.35932, 39.840233"
"116.35932, 39.840233"
"116.35932, 39.840233"
"nan, nan"
"116.35932, 39.840233"
"116.35932, 39.840233"
"116.35932, 39.840233"
"116.35932, 39.840233"
"nan, nan"
"116.35932, 39.840233"
"116.35932, 39.840233"
"116.35932, 39.840233"
"116.35932, 39.840233"
"116.35932, 39.840233"
"116.35932, 39.840233"
"116.359088, 39.840299"
"116.359106, 39.840301"
"116.359106, 39.840301"
"116.359106, 39.840301"
"116.359255, 39.839921"
"116.359251, 39.839934"
"116.359251, 39.839934"
"116.359251, 39.839934"
"116.359251, 39.839934"
"116.359251, 39.839934"
"116.359251, 39.839934"
"116.359251, 39.839934"
"116.359251, 39.839934"
"116.359251, 39.839934"
"116.359251, 39.839934"
"116.359251, 39.839934"
"116.359251, 39.839934"
"116.359251, 39.839934"
"116.359251, 39.839934"
"116.359251, 39.839934"
"116.359251, 39.839934"
"116.359251, 39.839934"
"116.359251, 39.839934"
"116.359073, 39.840294"
"116.359073, 39.840294"
"116.359073, 39.840294"
"116.359073, 39.840294"
"116.359073, 39.840294"
"116.359073, 39.840294"
"116.359073, 39.840294"
"116.359073, 39.840294"
"116.359073, 39.840294"
"116.359073, 39.840294"
"116.359073, 39.840294"
"116.359038, 39.840341"
"116.358918, 39.840303"
"116.358865, 39.840974"
"116.358861, 39.841423"
"116.358816, 39.842943"
"116.358886, 39.843233"
"116.35885, 39.843578"
"116.358848, 39.843726"
"116.358866, 39.844276"
"116.3598, 39.844483"
"116.361206, 39.844438"
"116.361503, 39.844454"
"116.362748, 39.844468"
"116.364576, 39.844444"
"116.365081, 39.845289"
"116.365113, 39.846039"
"116.365135, 39.846893"
